Worker Name,Transaction Type,Category,Item Name,Quantity,Amount,Timestamp,Message Content,Confidence
"John Weslley","Deposit","Plants","trigo",200,0,"2025-09-16T01:07:18.159Z","","high"
"John Weslley","Deposit","Plants","trigo",200,0,"2025-09-16T01:07:22.017Z","","high"
"John Weslley","Deposit","Plants","trigo",100,0,"2025-09-16T01:07:26.192Z","","high"
"Taylor Summer","Deposit","Plants","semente_trigo",27,0,"2025-09-16T01:07:42.736Z","","high"
"Bartholomeu Dias","Withdrawal","Money","Money",0,500,"2025-09-16T01:09:11.851Z","","high"
"Smith Ramirez","Deposit","Money","Money",0,1000,"2025-09-16T01:14:41.587Z","","high"
"Notorius Bowdin","Deposit","Money","Money",0,4000,"2025-09-16T01:17:50.766Z","","high"
"Bartholomeu Dias","Deposit","Plants","cornseed",15,0,"2025-09-16T01:30:22.922Z","","high"
"Smith Ramirez","Deposit","Money","Money",0,1000,"2025-09-16T01:33:27.280Z","","high"
"Cliff Dillimore","Deposit","Money","Money",0,700,"2025-09-16T01:34:04.296Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-16T01:34:43.509Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-16T01:34:46.869Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",50,0,"2025-09-16T01:34:51.330Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",50,0,"2025-09-16T01:34:56.239Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","semente_trigo",200,0,"2025-09-16T01:35:45.001Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","semente_trigo",50,0,"2025-09-16T01:35:48.057Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",200,0,"2025-09-16T01:35:51.660Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",50,0,"2025-09-16T01:35:55.637Z","","high"
"Bartholomeu Dias","Deposit","Plants","semente_trigo",250,0,"2025-09-16T01:36:54.474Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",200,0,"2025-09-16T01:36:58.740Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",50,0,"2025-09-16T01:37:01.649Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-16T01:38:09.633Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-16T01:38:12.620Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",100,0,"2025-09-16T01:38:15.645Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",200,0,"2025-09-16T01:38:50.616Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",50,0,"2025-09-16T01:38:53.617Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",200,0,"2025-09-16T01:39:03.040Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",50,0,"2025-09-16T01:39:06.152Z","","high"
"Bartholomeu Dias","Withdrawal","Boxes","caixadeverduras",251,0,"2025-09-16T01:43:02.812Z","","high"
"Bartholomeu Dias","Withdrawal","Boxes","caixadeverduras",200,0,"2025-09-16T01:43:11.452Z","","high"
"Bartholomeu Dias","Withdrawal","Boxes","caixadeverduras",50,0,"2025-09-16T01:43:15.324Z","","high"
"Polly Lima","Withdrawal","Money","Money",0,160,"2025-09-16T01:49:25.741Z","","high"
"Chris Rubble","Withdrawal","Boxes","caixadelegumes",125,0,"2025-09-16T01:56:43.144Z","","high"
"Smith Ramirez","Withdrawal","Money","Money",0,1000,"2025-09-16T02:08:29.861Z","","high"
"Lenore Bowdin","Withdrawal","Miscellaneous","saladadefruta",25,0,"2025-09-16T02:08:47.585Z","","high"
"Bartholomeu Dias","Deposit","Money","Money",0,1000,"2025-09-16T02:15:11.588Z","","high"
"John Weslley","Deposit","Plants","trigo",200,0,"2025-09-16T02:15:56.706Z","","high"
"John Weslley","Deposit","Plants","trigo",200,0,"2025-09-16T02:16:01.863Z","","high"
"John Weslley","Deposit","Plants","trigo",100,0,"2025-09-16T02:16:06.208Z","","high"
"John Weslley","Deposit","Plants","trigo",200,0,"2025-09-16T02:18:30.133Z","","high"
"John Weslley","Deposit","Plants","trigo",200,0,"2025-09-16T02:18:34.394Z","","high"
"John Weslley","Deposit","Plants","trigo",100,0,"2025-09-16T02:18:39.000Z","","high"
"John Weslley","Withdrawal","Plants","cornseed",189,0,"2025-09-16T02:49:09.540Z","","high"
"Chris Rubble","Deposit","Boxes","caixarustica",90,0,"2025-09-16T03:03:17.786Z","","high"
"Chris Rubble","Withdrawal","Miscellaneous","sugar",80,0,"2025-09-16T03:03:34.102Z","","high"
"Chris Rubble","Withdrawal","Miscellaneous","sugar",200,0,"2025-09-16T03:17:19.192Z","","high"
"Chris Rubble","Withdrawal","Miscellaneous","sugar",40,0,"2025-09-16T03:17:23.987Z","","high"
"Chris Rubble","Withdrawal","Miscellaneous","sugar",80,0,"2025-09-16T03:18:20.240Z","","high"
"Chris Rubble","Deposit","Boxes","caixaanimal",175,0,"2025-09-16T03:21:25.423Z","","high"
"Chris Rubble","Deposit","Boxes","caixaanimal",175,0,"2025-09-16T03:22:04.738Z","","high"
"Chris Rubble","Deposit","Miscellaneous","alcoolindustrial",150,0,"2025-09-16T03:41:20.611Z","","high"
"Chris Rubble","Deposit","Miscellaneous","alcoolindustrial",150,0,"2025-09-16T03:41:52.016Z","","high"
"Chris Rubble","Deposit","Miscellaneous","alcoolindustrial",150,0,"2025-09-16T03:42:17.260Z","","high"
"Chris Rubble","Deposit","Miscellaneous","alcoolindustrial",150,0,"2025-09-16T03:42:42.513Z","","high"
"Chris Rubble","Deposit","Miscellaneous","alcoolindustrial",150,0,"2025-09-16T03:43:09.842Z","","high"
"John Weslley","Deposit","Plants","corn",200,0,"2025-09-16T03:43:32.699Z","","high"
"John Weslley","Deposit","Plants","corn",200,0,"2025-09-16T03:43:37.548Z","","high"
"John Weslley","Deposit","Plants","corn",100,0,"2025-09-16T03:43:41.341Z","","high"
"Chris Rubble","Deposit","Miscellaneous","alcoolindustrial",150,0,"2025-09-16T03:44:13.154Z","","high"
"John Weslley","Deposit","Plants","corn",200,0,"2025-09-16T03:46:19.121Z","","high"
"John Weslley","Deposit","Plants","corn",200,0,"2025-09-16T03:46:22.759Z","","high"
"John Weslley","Deposit","Plants","corn",100,0,"2025-09-16T03:46:27.190Z","","high"
"Cherokee Bill","Deposit","Plants","Bay_Bolete_Seed",20,0,"2025-09-16T03:48:11.505Z","","high"
"Cherokee Bill","Deposit","Plants","semente_algodao",30,0,"2025-09-16T03:48:13.027Z","","high"
"Cherokee Bill","Deposit","Plants","Prairie_Poppy_Seed",20,0,"2025-09-16T03:48:14.862Z","","high"
"Cherokee Bill","Withdrawal","Miscellaneous","sucodelemon",20,0,"2025-09-16T03:48:26.063Z","","high"
"Chris Rubble","Withdrawal","Plants","semente_algodao",30,0,"2025-09-16T03:53:23.231Z","","high"
"Chris Rubble","Withdrawal","Plants","Prairie_Poppy_Seed",20,0,"2025-09-16T03:53:26.368Z","","high"
"Chris Rubble","Withdrawal","Plants","Bay_Bolete_Seed",20,0,"2025-09-16T03:53:29.593Z","","high"
"Chris Rubble","Withdrawal","Miscellaneous","saladadefruta",10,0,"2025-09-16T03:53:33.291Z","","high"
"Chris Rubble","Withdrawal","Miscellaneous","sucodelemon",5,0,"2025-09-16T03:53:37.322Z","","high"
"Nelio Tavares","Withdrawal","Plants","Bulrush_Seed",100,0,"2025-09-16T03:57:57.912Z","","high"
"Nelio Tavares","Withdrawal","Plants","cornseed",100,0,"2025-09-16T03:58:04.085Z","","high"
"Gabriel Soares","Withdrawal","Plants","cornseed",100,0,"2025-09-16T04:45:47.353Z","","high"
"Gabriel Soares","Withdrawal","Miscellaneous","hoe",1,0,"2025-09-16T04:47:00.364Z","","high"
"Thony Gustav","Deposit","Miscellaneous","SucodeMorango",20,0,"2025-09-16T05:18:11.089Z","","high"
"Thony Gustav","Deposit","Miscellaneous","frangocaipira",4,0,"2025-09-16T05:18:38.557Z","","high"
"Nelio Tavares","Deposit","Plants","Bulrush",200,0,"2025-09-16T05:21:19.629Z","","high"
"Nelio Tavares","Deposit","Plants","Bulrush",200,0,"2025-09-16T05:21:23.622Z","","high"
"Nelio Tavares","Deposit","Plants","Bulrush",100,0,"2025-09-16T05:21:27.874Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-16T05:22:13.725Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-16T05:22:16.810Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",100,0,"2025-09-16T05:22:19.846Z","","high"
"Bartholomeu Dias","Withdrawal","Boxes","caixarustica",150,0,"2025-09-16T05:22:46.198Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",200,0,"2025-09-16T05:23:21.432Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",50,0,"2025-09-16T05:23:24.450Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",200,0,"2025-09-16T05:23:46.740Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",50,0,"2025-09-16T05:23:49.655Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-16T05:24:17.025Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-16T05:24:20.530Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",100,0,"2025-09-16T05:24:23.754Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",200,0,"2025-09-16T05:25:03.854Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",50,0,"2025-09-16T05:25:09.488Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",200,0,"2025-09-16T05:25:16.389Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",50,0,"2025-09-16T05:25:19.813Z","","high"
"Nelio Tavares","Deposit","Plants","Bulrush",200,0,"2025-09-16T05:30:21.423Z","","high"
"Nelio Tavares","Deposit","Plants","Bulrush",200,0,"2025-09-16T05:30:26.014Z","","high"
"Nelio Tavares","Deposit","Plants","Bulrush",100,0,"2025-09-16T05:30:31.202Z","","high"
"Bartholomeu Dias","Deposit","Plants","corn",500,0,"2025-09-16T05:30:46.654Z","","high"
"Bartholomeu Dias","Deposit","Plants","corn",60,0,"2025-09-16T05:31:16.080Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-16T05:31:19.624Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-16T05:31:22.806Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",100,0,"2025-09-16T05:31:26.404Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",200,0,"2025-09-16T05:32:01.253Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",50,0,"2025-09-16T05:32:04.234Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",200,0,"2025-09-16T05:32:10.670Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",50,0,"2025-09-16T05:32:14.095Z","","high"
"Nelio Tavares","Deposit","Plants","corn",200,0,"2025-09-16T05:38:03.891Z","","high"
"Nelio Tavares","Deposit","Plants","corn",200,0,"2025-09-16T05:38:09.020Z","","high"
"Nelio Tavares","Deposit","Plants","corn",100,0,"2025-09-16T05:38:12.749Z","","high"
"Nelio Tavares","Deposit","Plants","corn",200,0,"2025-09-16T05:44:23.640Z","","high"
"Nelio Tavares","Deposit","Plants","corn",200,0,"2025-09-16T05:44:26.101Z","","high"
"Nelio Tavares","Deposit","Plants","corn",100,0,"2025-09-16T05:44:30.165Z","","high"
"Bartholomeu Dias","Withdrawal","Money","Money",0,500,"2025-09-16T05:45:16.017Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-16T05:47:15.942Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-16T05:47:19.168Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",100,0,"2025-09-16T05:47:22.959Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",200,0,"2025-09-16T05:47:57.721Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",50,0,"2025-09-16T05:48:01.178Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",200,0,"2025-09-16T05:48:06.685Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",50,0,"2025-09-16T05:48:10.607Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",100,0,"2025-09-16T05:48:49.374Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-16T05:48:52.982Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-16T05:48:56.275Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",200,0,"2025-09-16T05:49:23.764Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",50,0,"2025-09-16T05:49:26.431Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",200,0,"2025-09-16T05:49:31.313Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",50,0,"2025-09-16T05:49:34.469Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-16T05:50:07.873Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-16T05:50:11.463Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",100,0,"2025-09-16T05:50:15.003Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",200,0,"2025-09-16T05:50:47.213Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",50,0,"2025-09-16T05:50:50.353Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",200,0,"2025-09-16T05:51:30.802Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",50,0,"2025-09-16T05:51:34.334Z","","high"
"Bartholomeu Dias","Deposit","Money","Money",0,2000,"2025-09-16T06:55:08.823Z","","high"
"Notorius Bowdin","Withdrawal","Boxes","caixadeverduras",1,0,"2025-09-16T09:25:45.140Z","","high"
"Notorius Bowdin","Deposit","Boxes","caixadeverduras",1,0,"2025-09-16T09:25:48.540Z","","high"
"Notorius Bowdin","Withdrawal","Boxes","caixadeverduras",1,0,"2025-09-16T09:29:56.188Z","","high"
"Notorius Bowdin","Deposit","Boxes","caixadeverduras",1,0,"2025-09-16T09:30:54.370Z","","high"
"Notorius Bowdin","Withdrawal","Boxes","caixadeverduras",1,0,"2025-09-16T09:30:56.735Z","","high"
"Notorius Bowdin","Deposit","Boxes","caixadeverduras",1,0,"2025-09-16T09:30:58.813Z","","high"
"Notorius Bowdin","Withdrawal","Boxes","caixadeverduras",1,0,"2025-09-16T09:33:47.919Z","","high"
"Notorius Bowdin","Deposit","Boxes","caixadeverduras",1,0,"2025-09-16T09:33:49.698Z","","high"
"Notorius Bowdin","Withdrawal","Plants","trigo",10,0,"2025-09-16T09:42:07.000Z","","high"
"Notorius Bowdin","Deposit","Plants","trigo",10,0,"2025-09-16T09:42:09.607Z","","high"
"Notorius Bowdin","Withdrawal","Plants","corn",17,0,"2025-09-16T09:42:12.826Z","","high"
"Notorius Bowdin","Deposit","Plants","corn",17,0,"2025-09-16T09:42:14.877Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","cornseed",100,0,"2025-09-16T09:44:09.969Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","cornseed",1,0,"2025-09-16T09:44:33.857Z","","high"
"Notorius Bowdin","Deposit","Miscellaneous","lingotedeacoreforcado",68,0,"2025-09-16T09:48:36.310Z","","high"
"Adhine Kenway","Withdrawal","Plants","cornseed",200,0,"2025-09-16T10:05:26.634Z","","high"
"Notorius Bowdin","Withdrawal","Money","Money",0,9000,"2025-09-16T10:29:56.879Z","","high"
"Thiago Bennett","Withdrawal","Boxes","caixaanimal",100,0,"2025-09-16T10:33:59.005Z","","high"
"Thiago Bennett","Withdrawal","Boxes","caixaanimal",100,0,"2025-09-16T10:34:02.206Z","","high"
"Thiago Bennett","Withdrawal","Boxes","caixaanimal",50,0,"2025-09-16T10:34:09.034Z","","high"
"Notorius Bowdin","Withdrawal","Plants","corn",17,0,"2025-09-16T10:49:09.369Z","","high"
"Thiago Bennett","Deposit","Plants","corn",1,0,"2025-09-16T10:49:28.905Z","","high"
"Adhine Kenway","Deposit","Plants","corn",200,0,"2025-09-16T12:13:34.833Z","","high"
"Adhine Kenway","Deposit","Plants","corn",200,0,"2025-09-16T12:13:45.275Z","","high"
"Adhine Kenway","Deposit","Plants","corn",100,0,"2025-09-16T12:13:53.448Z","","high"
"Adhine Kenway","Deposit","Plants","corn",200,0,"2025-09-16T12:50:15.504Z","","high"
"Adhine Kenway","Deposit","Plants","corn",200,0,"2025-09-16T12:50:25.593Z","","high"
"Adhine Kenway","Deposit","Plants","corn",100,0,"2025-09-16T12:50:37.262Z","","high"
"Adhine Kenway","Deposit","Plants","corn",200,0,"2025-09-16T13:03:51.645Z","","high"
"Adhine Kenway","Deposit","Plants","corn",200,0,"2025-09-16T13:04:00.336Z","","high"
"Adhine Kenway","Deposit","Plants","corn",100,0,"2025-09-16T13:04:08.708Z","","high"
"Adhine Kenway","Deposit","Plants","corn",200,0,"2025-09-16T13:25:36.264Z","","high"
"Adhine Kenway","Deposit","Plants","corn",200,0,"2025-09-16T13:25:43.999Z","","high"
"Adhine Kenway","Deposit","Plants","corn",100,0,"2025-09-16T13:25:50.962Z","","high"
"Cherokee Bill","Withdrawal","Miscellaneous","sucodelemon",10,0,"2025-09-16T15:56:44.178Z","","high"
"Cherokee Bill","Withdrawal","Miscellaneous","sucodelemon",10,0,"2025-09-16T15:56:49.070Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-16T15:57:15.140Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-16T15:57:18.503Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",100,0,"2025-09-16T15:57:21.957Z","","high"
"Bartholomeu Dias","Withdrawal","Boxes","caixarustica",150,0,"2025-09-16T15:57:48.146Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",200,0,"2025-09-16T15:58:17.719Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",50,0,"2025-09-16T15:58:20.458Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",200,0,"2025-09-16T15:58:24.653Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",50,0,"2025-09-16T15:58:28.061Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-16T15:59:30.312Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-16T15:59:33.704Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",100,0,"2025-09-16T15:59:37.083Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",200,0,"2025-09-16T16:00:04.596Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",50,0,"2025-09-16T16:00:08.266Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",200,0,"2025-09-16T16:00:12.396Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",50,0,"2025-09-16T16:00:15.143Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-16T16:00:51.476Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-16T16:00:54.734Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",100,0,"2025-09-16T16:00:58.031Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",200,0,"2025-09-16T16:01:24.467Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",50,0,"2025-09-16T16:01:27.870Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",200,0,"2025-09-16T16:01:31.543Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",50,0,"2025-09-16T16:01:34.996Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-16T16:02:33.486Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-16T16:02:37.685Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",100,0,"2025-09-16T16:02:41.084Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",200,0,"2025-09-16T16:03:11.583Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",50,0,"2025-09-16T16:03:14.357Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",200,0,"2025-09-16T16:03:18.838Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",50,0,"2025-09-16T16:03:21.962Z","","high"
"Vitorn Stoffeliz","Deposit","Plants","trigo",500,0,"2025-09-16T16:36:49.534Z","","high"
"Bartholomeu Dias","Deposit","Money","Money",0,1000,"2025-09-16T16:37:21.321Z","","high"
"Vitorn Stoffeliz","Deposit","Plants","trigo",500,0,"2025-09-16T16:39:56.344Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","cornseed",88,0,"2025-09-16T16:41:39.566Z","","high"
"Vitorn Stoffeliz","Deposit","Plants","trigo",500,0,"2025-09-16T16:42:59.813Z","","high"
"Vitorn Stoffeliz","Deposit","Plants","trigo",280,0,"2025-09-16T16:44:31.906Z","","high"
"Vitorn Stoffeliz","Withdrawal","Plants","cornseed",276,0,"2025-09-16T16:47:21.811Z","","high"
"Jizar Stoffeliz","Deposit","Plants","cornseed",110,0,"2025-09-16T16:48:32.352Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","cornseed",100,0,"2025-09-16T16:56:25.506Z","","high"
"Jizar Stoffeliz","Deposit","Plants","cornseed",100,0,"2025-09-16T16:56:49.603Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","cornseed",100,0,"2025-09-16T17:05:33.680Z","","high"
"Jizar Stoffeliz","Deposit","Plants","cornseed",100,0,"2025-09-16T17:06:14.602Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","cornseed",100,0,"2025-09-16T17:15:58.193Z","","high"
"Jizar Stoffeliz","Deposit","Plants","cornseed",100,0,"2025-09-16T17:18:14.052Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","cornseed",100,0,"2025-09-16T17:21:17.339Z","","high"
"Jizar Stoffeliz","Deposit","Plants","cornseed",100,0,"2025-09-16T17:32:21.441Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","cornseed",100,0,"2025-09-16T17:32:28.346Z","","high"
"Chris Rubble","Deposit","Miscellaneous","garrafaplasticavazia",72,0,"2025-09-16T17:47:43.307Z","","high"
"Chris Rubble","Deposit","Miscellaneous","wood",109,0,"2025-09-16T17:47:48.315Z","","high"
"Chris Rubble","Deposit","Plants","Bay_Bolete_Seed",170,0,"2025-09-16T17:47:51.173Z","","high"
"Chris Rubble","Deposit","Plants","Prairie_Poppy_Seed",170,0,"2025-09-16T17:47:54.967Z","","high"
